Gmt time,Open,High,Low,Close,Volume
12.12.2020 00:00:00.000,1.27652,1.27652,1.27652,1.27652,0
13.12.2020 00:00:00.000,1.27536,1.27607,1.27442,1.27508,2352.8401
14.12.2020 00:00:00.000,1.27508,1.27895,1.27197,1.27606,68833.2266
15.12.2020 00:00:00.000,1.27605,1.27713,1.26876,1.26989,69779.6328
16.12.2020 00:00:00.000,1.26991,1.27893,1.26987,1.27470,76994.4688
17.12.2020 00:00:00.000,1.27473,1.27502,1.26883,1.27319,63073.7891
18.12.2020 00:00:00.000,1.27320,1.27982,1.27280,1.27855,67715.8906
19.12.2020 00:00:00.000,1.27855,1.27855,1.27855,1.27855,0
20.12.2020 00:00:00.000,1.27978,1.28111,1.27852,1.28100,2544.6599
21.12.2020 00:00:00.000,1.28101,1.29569,1.28059,1.28523,132793.6094
22.12.2020 00:00:00.000,1.28523,1.29334,1.28469,1.28919,91102.2578
23.12.2020 00:00:00.000,1.28922,1.29146,1.28340,1.28427,86399.3984
24.12.2020 00:00:00.000,1.28430,1.28795,1.28126,1.28562,92715.0391
25.12.2020 00:00:00.000,1.28557,1.28703,1.28430,1.28636,1002.19
26.12.2020 00:00:00.000,1.28636,1.28636,1.28636,1.28636,0
27.12.2020 00:00:00.000,1.28448,1.28552,1.28323,1.28402,3403.8601
28.12.2020 00:00:00.000,1.28401,1.28755,1.28134,1.28430,64254.3398
29.12.2020 00:00:00.000,1.28427,1.28433,1.27797,1.28220,63669.9102
30.12.2020 00:00:00.000,1.28224,1.28266,1.27490,1.27512,63884.9219
31.12.2020 00:00:00.000,1.27510,1.27696,1.27138,1.27219,62815.3398
01.01.2021 00:00:00.000,1.27219,1.27219,1.27219,1.27219,0
02.01.2021 00:00:00.000,1.27219,1.27219,1.27219,1.27219,0
03.01.2021 00:00:00.000,1.27136,1.27347,1.27136,1.27229,3351.28
04.01.2021 00:00:00.000,1.27228,1.27976,1.26647,1.27809,106819.9297
05.01.2021 00:00:00.000,1.27809,1.27894,1.26557,1.26758,104188.7422
06.01.2021 00:00:00.000,1.26758,1.27234,1.26296,1.26647,170530.5156
07.01.2021 00:00:00.000,1.26653,1.27336,1.26642,1.26848,98692.0234
08.01.2021 00:00:00.000,1.26848,1.27427,1.26583,1.26846,117789.5625
09.01.2021 00:00:00.000,1.26846,1.26846,1.26846,1.26846,0
10.01.2021 00:00:00.000,1.27015,1.27338,1.26867,1.27268,4056.8301
11.01.2021 00:00:00.000,1.27270,1.28349,1.27184,1.27731,97832.3906
12.01.2021 00:00:00.000,1.27730,1.27912,1.27065,1.27071,86668.3594
13.01.2021 00:00:00.000,1.27071,1.27465,1.26799,1.26971,79459.8281
14.01.2021 00:00:00.000,1.26972,1.27073,1.26245,1.26468,74401.8828
15.01.2021 00:00:00.000,1.26469,1.27640,1.26357,1.27276,91147.7422
16.01.2021 00:00:00.000,1.27276,1.27276,1.27276,1.27276,0
17.01.2021 00:00:00.000,1.27287,1.27715,1.27258,1.27714,4400.8901
18.01.2021 00:00:00.000,1.27715,1.27988,1.27420,1.27490,87689.7031
19.01.2021 00:00:00.000,1.27488,1.27638,1.27149,1.27211,66108.3281
20.01.2021 00:00:00.000,1.27211,1.27323,1.26060,1.26282,78751.3672
21.01.2021 00:00:00.000,1.26284,1.26491,1.25885,1.26487,73273.0469
22.01.2021 00:00:00.000,1.26488,1.27403,1.26410,1.27287,74211.4688
23.01.2021 00:00:00.000,1.27287,1.27287,1.27287,1.27287,0
24.01.2021 00:00:00.000,1.27134,1.27365,1.27076,1.27262,3311.8401
25.01.2021 00:00:00.000,1.27256,1.27788,1.26870,1.27375,82673.6328
26.01.2021 00:00:00.000,1.27376,1.27822,1.26894,1.26923,70022.5938
27.01.2021 00:00:00.000,1.26923,1.28225,1.26847,1.28180,137300.5
28.01.2021 00:00:00.000,1.28180,1.28810,1.27878,1.28303,132522.4688
29.01.2021 00:00:00.000,1.28300,1.28743,1.27373,1.27718,152242.3125
30.01.2021 00:00:00.000,1.27718,1.27718,1.27718,1.27718,0
31.01.2021 00:00:00.000,1.27865,1.28190,1.27856,1.28004,6803.3398
01.02.2021 00:00:00.000,1.28007,1.28642,1.27611,1.28490,128747.3281
02.02.2021 00:00:00.000,1.28490,1.28695,1.27785,1.27867,106624.3516
03.02.2021 00:00:00.000,1.27869,1.28110,1.27630,1.27844,89803.5469
04.02.2021 00:00:00.000,1.27844,1.28451,1.27770,1.28249,79723.4375
05.02.2021 00:00:00.000,1.28249,1.28325,1.27520,1.27532,72698.7578
06.02.2021 00:00:00.000,1.27532,1.27532,1.27532,1.27532,0
07.02.2021 00:00:00.000,1.27565,1.27665,1.27537,1.27602,4593.48
08.02.2021 00:00:00.000,1.27599,1.27824,1.27342,1.27386,70767.2422
09.02.2021 00:00:00.000,1.27390,1.27660,1.26889,1.26980,79965.2031
10.02.2021 00:00:00.000,1.26980,1.27104,1.26672,1.26968,84775.5938
11.02.2021 00:00:00.000,1.26969,1.27104,1.26599,1.26996,66941.3281
12.02.2021 00:00:00.000,1.26997,1.27628,1.26765,1.26908,53388.7188
13.02.2021 00:00:00.000,1.26908,1.26908,1.26908,1.26908,0
14.02.2021 00:00:00.000,1.26833,1.26900,1.26820,1.26886,3174.04
15.02.2021 00:00:00.000,1.26888,1.26912,1.26306,1.26353,39228.0313
16.02.2021 00:00:00.000,1.26354,1.27121,1.26092,1.27118,72939.9297
17.02.2021 00:00:00.000,1.27121,1.27460,1.26867,1.26998,89200.8281
18.02.2021 00:00:00.000,1.26995,1.27306,1.26650,1.26810,69989.4063
19.02.2021 00:00:00.000,1.26808,1.27137,1.25941,1.26108,71151.2734
20.02.2021 00:00:00.000,1.26108,1.26108,1.26108,1.26108,0
21.02.2021 00:00:00.000,1.26113,1.26180,1.25974,1.26007,2874.9399
22.02.2021 00:00:00.000,1.26009,1.26535,1.25801,1.26110,77932.5313
23.02.2021 00:00:00.000,1.26110,1.26469,1.25785,1.25945,87524.3906
24.02.2021 00:00:00.000,1.25944,1.25980,1.25046,1.25124,99418.7031
25.02.2021 00:00:00.000,1.25124,1.26144,1.24676,1.26136,139386.0938
26.02.2021 00:00:00.000,1.26135,1.27484,1.25868,1.27346,170801.4844
27.02.2021 00:00:00.000,1.27346,1.27346,1.27346,1.27346,0
28.02.2021 00:00:00.000,1.27284,1.27370,1.26922,1.26972,6547.5698
01.03.2021 00:00:00.000,1.26972,1.27129,1.26398,1.26404,103337.9766
02.03.2021 00:00:00.000,1.26407,1.26980,1.25997,1.26357,113595.1016
03.03.2021 00:00:00.000,1.26356,1.26748,1.25927,1.26745,113864.8828
04.03.2021 00:00:00.000,1.26747,1.26936,1.25749,1.26791,171094.7031
05.03.2021 00:00:00.000,1.26792,1.27370,1.26454,1.26530,159763.9844
06.03.2021 00:00:00.000,1.26530,1.26530,1.26530,1.26530,0
07.03.2021 00:00:00.000,1.26505,1.26565,1.26219,1.26321,5412.4399
08.03.2021 00:00:00.000,1.26319,1.26998,1.26254,1.26580,135180.5313
09.03.2021 00:00:00.000,1.26582,1.26855,1.25902,1.26460,119637.5078
10.03.2021 00:00:00.000,1.26459,1.26830,1.26081,1.26210,115195.6016
11.03.2021 00:00:00.000,1.26211,1.26249,1.25202,1.25362,81332.3594
12.03.2021 00:00:00.000,1.25361,1.25729,1.24618,1.24733,87705.7031
13.03.2021 00:00:00.000,1.24733,1.24733,1.24733,1.24733,0
14.03.2021 00:00:00.000,1.24735,1.24821,1.24686,1.24690,3575.6399
15.03.2021 00:00:00.000,1.24691,1.25128,1.24404,1.24775,78948.2188
16.03.2021 00:00:00.000,1.24775,1.24999,1.24334,1.24428,75926.4609
17.03.2021 00:00:00.000,1.24428,1.24931,1.23876,1.23876,88575.2578
18.03.2021 00:00:00.000,1.23877,1.25264,1.23647,1.24936,108369.6016
19.03.2021 00:00:00.000,1.24937,1.25475,1.24616,1.24978,90583.6328
20.03.2021 00:00:00.000,1.24978,1.24978,1.24978,1.24978,0
21.03.2021 00:00:00.000,1.25185,1.25312,1.25168,1.25235,3445.99
22.03.2021 00:00:00.000,1.25236,1.25410,1.24731,1.25211,57181.2305
23.03.2021 00:00:00.000,1.25210,1.25976,1.25184,1.25887,80524.4609
24.03.2021 00:00:00.000,1.25886,1.26086,1.25426,1.25787,75728.0078
25.03.2021 00:00:00.000,1.25785,1.26284,1.25461,1.26046,93959.8203
26.03.2021 00:00:00.000,1.26046,1.26081,1.25603,1.25807,68243.3281
27.03.2021 00:00:00.000,1.25807,1.25807,1.25807,1.25807,0
28.03.2021 00:00:00.000,1.25694,1.25860,1.25694,1.25851,1678.88
29.03.2021 00:00:00.000,1.25849,1.26267,1.25797,1.25900,62509.5586
30.03.2021 00:00:00.000,1.25901,1.26468,1.25801,1.26214,65367.5195
31.03.2021 00:00:00.000,1.26213,1.26285,1.25391,1.25643,68469.7422
01.04.2021 00:00:00.000,1.25645,1.26017,1.25397,1.25470,66886.3438
02.04.2021 00:00:00.000,1.25469,1.25814,1.25278,1.25695,25165.4102
03.04.2021 00:00:00.000,1.25695,1.25695,1.25695,1.25695,0
04.04.2021 00:00:00.000,1.25724,1.25881,1.25629,1.25642,2885
05.04.2021 00:00:00.000,1.25641,1.25942,1.25016,1.25200,43199.6914
06.04.2021 00:00:00.000,1.25202,1.25826,1.25165,1.25717,60733
07.04.2021 00:00:00.000,1.25719,1.26345,1.25656,1.26133,76877.2109
08.04.2021 00:00:00.000,1.26132,1.26268,1.25558,1.25634,60325.4414
09.04.2021 00:00:00.000,1.25632,1.26106,1.25251,1.25264,66601.2422
10.04.2021 00:00:00.000,1.25264,1.25264,1.25264,1.25264,0
11.04.2021 00:00:00.000,1.25336,1.25372,1.25257,1.25335,4408.7202
12.04.2021 00:00:00.000,1.25336,1.25736,1.25303,1.25625,59665.9609
13.04.2021 00:00:00.000,1.25624,1.26288,1.25266,1.25368,65227.5898
14.04.2021 00:00:00.000,1.25369,1.25760,1.24998,1.25170,62902.1484
15.04.2021 00:00:00.000,1.25176,1.25582,1.24765,1.25451,68358.7188
16.04.2021 00:00:00.000,1.25450,1.25591,1.24939,1.25056,56679.3281
17.04.2021 00:00:00.000,1.25056,1.25056,1.25056,1.25056,0
18.04.2021 00:00:00.000,1.25045,1.25183,1.25044,1.25183,1577.03
19.04.2021 00:00:00.000,1.25183,1.25438,1.24709,1.25233,74348.5938
20.04.2021 00:00:00.000,1.25229,1.26231,1.24784,1.26118,86251.75
21.04.2021 00:00:00.000,1.26118,1.26532,1.24595,1.25040,81281.6406
22.04.2021 00:00:00.000,1.25042,1.25346,1.24727,1.25024,80740.2891
23.04.2021 00:00:00.000,1.25024,1.25092,1.24605,1.24744,62820.9414
24.04.2021 00:00:00.000,1.24744,1.24744,1.24744,1.24744,0
25.04.2021 00:00:00.000,1.24758,1.24894,1.24742,1.24891,2278.75
26.04.2021 00:00:00.000,1.24892,1.24904,1.23839,1.23958,67259.9609
27.04.2021 00:00:00.000,1.23958,1.24184,1.23882,1.24065,56467.6602
28.04.2021 00:00:00.000,1.24067,1.24177,1.23013,1.23028,71480.5234
29.04.2021 00:00:00.000,1.23030,1.23215,1.22744,1.22758,66506.1563
30.04.2021 00:00:00.000,1.22760,1.23223,1.22656,1.22865,75923.8203
01.05.2021 00:00:00.000,1.22865,1.22865,1.22865,1.22865,0
02.05.2021 00:00:00.000,1.22875,1.22906,1.22787,1.22799,1225.83
03.05.2021 00:00:00.000,1.22797,1.23186,1.22664,1.22800,54705.9102
04.05.2021 00:00:00.000,1.22797,1.23513,1.22768,1.23010,78138.3203
05.05.2021 00:00:00.000,1.23010,1.23059,1.22514,1.22686,60442.4219
06.05.2021 00:00:00.000,1.22683,1.22879,1.21415,1.21560,73941.9922
07.05.2021 00:00:00.000,1.21553,1.21932,1.21195,1.21246,71769.7891
08.05.2021 00:00:00.000,1.21246,1.21246,1.21246,1.21246,0
09.05.2021 00:00:00.000,1.21208,1.21332,1.21097,1.21160,3580.74
10.05.2021 00:00:00.000,1.21161,1.21301,1.20785,1.20938,73360
11.05.2021 00:00:00.000,1.20938,1.21259,1.20777,1.20973,86994.2734
12.05.2021 00:00:00.000,1.20973,1.21376,1.20455,1.21202,113691.0078
13.05.2021 00:00:00.000,1.21202,1.22025,1.21035,1.21702,100189.6016
14.05.2021 00:00:00.000,1.21702,1.21785,1.20804,1.21007,70283.6484
15.05.2021 00:00:00.000,1.21007,1.21007,1.21007,1.21007,0
16.05.2021 00:00:00.000,1.21104,1.21185,1.21038,1.21122,2453.05
17.05.2021 00:00:00.000,1.21123,1.21359,1.20604,1.20616,77878.7813
18.05.2021 00:00:00.000,1.20618,1.20810,1.20124,1.20726,67342.6016
19.05.2021 00:00:00.000,1.20724,1.21429,1.20536,1.21311,115068.2891
20.05.2021 00:00:00.000,1.21313,1.21441,1.20490,1.20629,76135.8906
21.05.2021 00:00:00.000,1.20629,1.20943,1.20271,1.20614,76886.6484
22.05.2021 00:00:00.000,1.20614,1.20614,1.20614,1.20614,0
23.05.2021 00:00:00.000,1.20662,1.20766,1.20560,1.20697,2460.75
24.05.2021 00:00:00.000,1.20699,1.20851,1.20404,1.20499,65569.7266
25.05.2021 00:00:00.000,1.20497,1.20781,1.20286,1.20660,83161.9609
26.05.2021 00:00:00.000,1.20661,1.21356,1.20429,1.21298,75509.5938
27.05.2021 00:00:00.000,1.21298,1.21418,1.20562,1.20706,75071.4766
28.05.2021 00:00:00.000,1.20706,1.21197,1.20626,1.20693,69829.7422
29.05.2021 00:00:00.000,1.20693,1.20693,1.20693,1.20693,0
30.05.2021 00:00:00.000,1.20648,1.20799,1.20647,1.20780,1527.09
31.05.2021 00:00:00.000,1.20779,1.20915,1.20463,1.20607,66895.5391
01.06.2021 00:00:00.000,1.20606,1.20772,1.20064,1.20706,65249.7617
02.06.2021 00:00:00.000,1.20705,1.20914,1.20290,1.20402,52067.6016
03.06.2021 00:00:00.000,1.20403,1.21196,1.20298,1.21093,64693.5313
04.06.2021 00:00:00.000,1.21094,1.21328,1.20701,1.20726,62261.3086
05.06.2021 00:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 00:00:00.000,1.20697,1.20797,1.20697,1.20756,1018.59
07.06.2021 00:00:00.000,1.20755,1.21063,1.20567,1.20865,52584.6406
08.06.2021 00:00:00.000,1.20867,1.21171,1.20707,1.21127,61926.2695
09.06.2021 00:00:00.000,1.21132,1.21173,1.20576,1.21144,57107.6719
10.06.2021 00:00:00.000,1.21143,1.21246,1.20696,1.20958,76115.4922
11.06.2021 00:00:00.000,1.20957,1.21770,1.20797,1.21583,68546.7266
12.06.2021 00:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 00:00:00.000,1.21584,1.21641,1.21540,1.21598,1532.67
14.06.2021 00:00:00.000,1.21594,1.21712,1.21277,1.21427,65120.8281
15.06.2021 00:00:00.000,1.21425,1.22037,1.21291,1.21855,72284.9297
16.06.2021 00:00:00.000,1.21855,1.22832,1.21564,1.22780,105903.0703
17.06.2021 00:00:00.000,1.22785,1.23777,1.22619,1.23451,119575.8672
18.06.2021 00:00:00.000,1.23451,1.24804,1.23387,1.24601,120657.8906
19.06.2021 00:00:00.000,1.24601,1.24601,1.24601,1.24601,0
20.06.2021 00:00:00.000,1.24638,1.24666,1.24412,1.24501,4490.04
21.06.2021 00:00:00.000,1.24501,1.24866,1.23529,1.23693,108481.3516
22.06.2021 00:00:00.000,1.23697,1.24029,1.23013,1.23108,84335.4531
23.06.2021 00:00:00.000,1.23107,1.23282,1.22519,1.23047,78149.1797
24.06.2021 00:00:00.000,1.23047,1.23406,1.22821,1.23219,73010.6328
25.06.2021 00:00:00.000,1.23219,1.23293,1.22717,1.22910,57677.7891
26.06.2021 00:00:00.000,1.22910,1.22910,1.22910,1.22910,0
27.06.2021 00:00:00.000,1.22919,1.23046,1.22901,1.22908,1464.9301
28.06.2021 00:00:00.000,1.22908,1.23476,1.22873,1.23347,63322.1211
29.06.2021 00:00:00.000,1.23347,1.24027,1.23312,1.23966,63947.6602
30.06.2021 00:00:00.000,1.23965,1.24232,1.23552,1.23937,73427.25
01.07.2021 00:00:00.000,1.23935,1.24452,1.23644,1.24403,65210.5313
02.07.2021 00:00:00.000,1.24404,1.24493,1.23088,1.23206,75835.7891
03.07.2021 00:00:00.000,1.23206,1.23206,1.23206,1.23206,0
04.07.2021 00:00:00.000,1.23192,1.23322,1.23164,1.23307,2921.46
05.07.2021 00:00:00.000,1.23307,1.23713,1.23235,1.23406,53048.6406
06.07.2021 00:00:00.000,1.23407,1.24944,1.23023,1.24581,90980.4688
07.07.2021 00:00:00.000,1.24583,1.25190,1.24227,1.24818,104167.4063
08.07.2021 00:00:00.000,1.24818,1.25899,1.24780,1.25307,134787.3281
09.07.2021 00:00:00.000,1.25307,1.25564,1.24402,1.24412,109163.1094
10.07.2021 00:00:00.000,1.24412,1.24412,1.24412,1.24412,0
11.07.2021 00:00:00.000,1.24432,1.24549,1.24422,1.24482,2417.47
12.07.2021 00:00:00.000,1.24483,1.25141,1.24480,1.24558,88162.9063
13.07.2021 00:00:00.000,1.24562,1.25393,1.24418,1.25213,99276.5313
14.07.2021 00:00:00.000,1.25213,1.25258,1.24256,1.25159,107972.7734
15.07.2021 00:00:00.000,1.25158,1.26131,1.25008,1.25914,109000.5938
16.07.2021 00:00:00.000,1.25915,1.26204,1.25605,1.26117,82129.8438
17.07.2021 00:00:00.000,1.26117,1.26117,1.26117,1.26117,0
18.07.2021 00:00:00.000,1.26059,1.26226,1.26025,1.26173,2882.1299
19.07.2021 00:00:00.000,1.26174,1.28072,1.26170,1.27496,134657.6875
20.07.2021 00:00:00.000,1.27496,1.27864,1.26708,1.26752,118760.8203
21.07.2021 00:00:00.000,1.26753,1.27297,1.25252,1.25710,92770.5703
22.07.2021 00:00:00.000,1.25710,1.25940,1.25286,1.25636,92610.8828
23.07.2021 00:00:00.000,1.25636,1.26067,1.25545,1.25581,68615.0938
24.07.2021 00:00:00.000,1.25581,1.25581,1.25581,1.25581,0
25.07.2021 00:00:00.000,1.25567,1.25725,1.25567,1.25679,1957.67
26.07.2021 00:00:00.000,1.25680,1.25900,1.25276,1.25426,82891.6406
27.07.2021 00:00:00.000,1.25429,1.26041,1.25376,1.25908,94570.8672
28.07.2021 00:00:00.000,1.25906,1.26022,1.25151,1.25198,110312.4297
29.07.2021 00:00:00.000,1.25196,1.25299,1.24312,1.24491,78640.6719
30.07.2021 00:00:00.000,1.24495,1.24909,1.24217,1.24661,89765.6172
31.07.2021 00:00:00.000,1.24661,1.24661,1.24661,1.24661,0
01.08.2021 00:00:00.000,1.24784,1.24803,1.24639,1.24669,2877.6001
02.08.2021 00:00:00.000,1.24668,1.25145,1.24525,1.25008,74535.4375
03.08.2021 00:00:00.000,1.25008,1.25754,1.24888,1.25330,87078.9922
04.08.2021 00:00:00.000,1.25332,1.25625,1.25152,1.25440,69362.5625
05.08.2021 00:00:00.000,1.25440,1.25448,1.24743,1.25013,73167.7734
06.08.2021 00:00:00.000,1.25013,1.25809,1.24941,1.25509,70166.1016
07.08.2021 00:00:00.000,1.25509,1.25509,1.25509,1.25509,0
08.08.2021 00:00:00.000,1.25460,1.25793,1.25440,1.25724,5541.96
09.08.2021 00:00:00.000,1.25723,1.25875,1.25312,1.25750,77885.3906
10.08.2021 00:00:00.000,1.25751,1.25891,1.25159,1.25191,62755.1094
11.08.2021 00:00:00.000,1.25192,1.25480,1.24890,1.25074,62976.0781
12.08.2021 00:00:00.000,1.25073,1.25330,1.25003,1.25198,61993.6602
13.08.2021 00:00:00.000,1.25197,1.25319,1.25011,1.25102,43934.6797
14.08.2021 00:00:00.000,1.25102,1.25102,1.25102,1.25102,0
15.08.2021 00:00:00.000,1.25143,1.25197,1.25115,1.25181,1438.7
16.08.2021 00:00:00.000,1.25180,1.25839,1.25169,1.25712,59840.8711
17.08.2021 00:00:00.000,1.25711,1.26486,1.25701,1.26268,90228.2734
18.08.2021 00:00:00.000,1.26269,1.26630,1.25977,1.26629,85591.8125
19.08.2021 00:00:00.000,1.26628,1.28324,1.26595,1.28312,130429.9531
20.08.2021 00:00:00.000,1.28310,1.29487,1.28138,1.28199,102382.5469
21.08.2021 00:00:00.000,1.28199,1.28199,1.28199,1.28199,0
22.08.2021 00:00:00.000,1.28083,1.28325,1.28083,1.28254,1965.29
23.08.2021 00:00:00.000,1.28256,1.28259,1.26422,1.26527,78124.2109
24.08.2021 00:00:00.000,1.26527,1.26575,1.25783,1.25967,68408.3516
25.08.2021 00:00:00.000,1.25968,1.26433,1.25854,1.25889,69938.1875
26.08.2021 00:00:00.000,1.25888,1.26952,1.25882,1.26856,72327.0078
27.08.2021 00:00:00.000,1.26855,1.27077,1.26051,1.26104,83570.1563
28.08.2021 00:00:00.000,1.26104,1.26104,1.26104,1.26104,0
29.08.2021 00:00:00.000,1.26169,1.26223,1.26078,1.26117,5211.04
30.08.2021 00:00:00.000,1.26117,1.26337,1.25731,1.26087,72366.7734
31.08.2021 00:00:00.000,1.26089,1.26529,1.25688,1.26162,92898.25
01.09.2021 00:00:00.000,1.26165,1.26366,1.25800,1.26212,80571.5391
02.09.2021 00:00:00.000,1.26211,1.26377,1.25477,1.25527,68460.7422
03.09.2021 00:00:00.000,1.25524,1.25586,1.24932,1.25213,91292.3906
04.09.2021 00:00:00.000,1.25213,1.25213,1.25213,1.25213,0
05.09.2021 00:00:00.000,1.25250,1.25311,1.25124,1.25309,1673.35
06.09.2021 00:00:00.000,1.25306,1.25587,1.25228,1.25340,59447.75
07.09.2021 00:00:00.000,1.25342,1.26555,1.25190,1.26463,87381.9219
08.09.2021 00:00:00.000,1.26461,1.27617,1.26258,1.26936,100306.5391
09.09.2021 00:00:00.000,1.26937,1.27272,1.26222,1.26653,104211.5625
10.09.2021 00:00:00.000,1.26654,1.26944,1.25821,1.26898,81792.8906
11.09.2021 00:00:00.000,1.26898,1.26898,1.26898,1.26898,0
12.09.2021 00:00:00.000,1.26809,1.26877,1.26731,1.26799,1943.5699
13.09.2021 00:00:00.000,1.26799,1.26948,1.26375,1.26483,76259.8516
14.09.2021 00:00:00.000,1.26485,1.26979,1.26008,1.26907,89469.9219
15.09.2021 00:00:00.000,1.26905,1.27080,1.26173,1.26181,88271.9063
16.09.2021 00:00:00.000,1.26182,1.26992,1.26159,1.26815,78929.3984
17.09.2021 00:00:00.000,1.26811,1.27722,1.26361,1.27655,87208.8672
18.09.2021 00:00:00.000,1.27655,1.27655,1.27655,1.27655,0
19.09.2021 00:00:00.000,1.27575,1.27779,1.27373,1.27656,2578.0801
20.09.2021 00:00:00.000,1.27656,1.28956,1.27593,1.28025,135834.8906
21.09.2021 00:00:00.000,1.28024,1.28482,1.27421,1.28163,104677.1797
22.09.2021 00:00:00.000,1.28163,1.28258,1.26975,1.27859,117006.1797
23.09.2021 00:00:00.000,1.27861,1.27956,1.26330,1.26622,100424.5
24.09.2021 00:00:00.000,1.26622,1.27299,1.26405,1.26471,82141.1328
25.09.2021 00:00:00.000,1.26471,1.26471,1.26471,1.26471,0
26.09.2021 00:00:00.000,1.26482,1.26569,1.26396,1.26495,2196.23
27.09.2021 00:00:00.000,1.26495,1.26723,1.26095,1.26262,95824.1563
28.09.2021 00:00:00.000,1.26260,1.27067,1.25935,1.26769,131862.5313
29.09.2021 00:00:00.000,1.26769,1.27742,1.26679,1.27540,127988.6328
30.09.2021 00:00:00.000,1.27539,1.27567,1.26296,1.26840,138893.2969
01.10.2021 00:00:00.000,1.26844,1.27383,1.26274,1.26416,134353.1563
02.10.2021 00:00:00.000,1.26416,1.26416,1.26416,1.26416,0
03.10.2021 00:00:00.000,1.26397,1.26445,1.26133,1.26263,3174.99
04.10.2021 00:00:00.000,1.26261,1.26542,1.25573,1.25893,126996.7891
05.10.2021 00:00:00.000,1.25897,1.26293,1.25449,1.25831,97563.9063
06.10.2021 00:00:00.000,1.25832,1.26476,1.25808,1.25855,126207.0703
07.10.2021 00:00:00.000,1.25859,1.25991,1.25396,1.25472,85716.2188
08.10.2021 00:00:00.000,1.25473,1.25622,1.24512,1.24660,99195.1094
09.10.2021 00:00:00.000,1.24660,1.24660,1.24660,1.24660,0
10.10.2021 00:00:00.000,1.24728,1.24861,1.24647,1.24842,2934.72
11.10.2021 00:00:00.000,1.24844,1.24915,1.24458,1.24807,70881.6016
12.10.2021 00:00:00.000,1.24807,1.24979,1.24339,1.24772,88819.6172
13.10.2021 00:00:00.000,1.24769,1.24783,1.24297,1.24383,81908
14.10.2021 00:00:00.000,1.24383,1.24385,1.23543,1.23750,77941.7422
15.10.2021 00:00:00.000,1.23751,1.23970,1.23361,1.23580,69803.1719
16.10.2021 00:00:00.000,1.23580,1.23580,1.23580,1.23580,0
17.10.2021 00:00:00.000,1.23641,1.23741,1.23482,1.23739,3661.51
18.10.2021 00:00:00.000,1.23739,1.24094,1.23504,1.23722,79608.2188
19.10.2021 00:00:00.000,1.23723,1.23738,1.23109,1.23551,71705.5625
20.10.2021 00:00:00.000,1.23549,1.23663,1.23068,1.23248,80063.7734
21.10.2021 00:00:00.000,1.23248,1.23834,1.22879,1.23707,84351.9063
22.10.2021 00:00:00.000,1.23709,1.23896,1.23203,1.23620,94901.1797
23.10.2021 00:00:00.000,1.23620,1.23620,1.23620,1.23620,0
24.10.2021 00:00:00.000,1.23645,1.23789,1.23634,1.23714,2827.8
25.10.2021 00:00:00.000,1.23719,1.23995,1.23377,1.23787,76429.2031
26.10.2021 00:00:00.000,1.23787,1.23958,1.23499,1.23910,77319.5234
27.10.2021 00:00:00.000,1.23910,1.24310,1.22997,1.23696,112719.9375
28.10.2021 00:00:00.000,1.23697,1.23820,1.23293,1.23468,117668.4219
29.10.2021 00:00:00.000,1.23467,1.24079,1.23273,1.23823,101504.1797
30.10.2021 00:00:00.000,1.23823,1.23823,1.23823,1.23823,0
31.10.2021 00:00:00.000,1.23804,1.23861,1.23760,1.23833,2136.51
01.11.2021 00:00:00.000,1.23833,1.24030,1.23514,1.23735,81870.4219
02.11.2021 00:00:00.000,1.23734,1.24244,1.23710,1.24073,80583.2422
03.11.2021 00:00:00.000,1.24069,1.24569,1.23772,1.23778,103968.4375
04.11.2021 00:00:00.000,1.23776,1.24713,1.23768,1.24523,91756.0703
05.11.2021 00:00:00.000,1.24522,1.24793,1.24355,1.24512,89570.9922
06.11.2021 00:00:00.000,1.24512,1.24512,1.24512,1.24512,0
07.11.2021 00:00:00.000,1.24458,1.24547,1.24442,1.24510,1457
08.11.2021 00:00:00.000,1.24510,1.24653,1.24354,1.24421,62945.9297
09.11.2021 00:00:00.000,1.24418,1.24858,1.24282,1.24362,74010.8281
10.11.2021 00:00:00.000,1.24356,1.25034,1.23869,1.24869,101403.3281
11.11.2021 00:00:00.000,1.24869,1.25964,1.24816,1.25886,87523.2734
12.11.2021 00:00:00.000,1.25887,1.26043,1.25408,1.25452,69601.2969
13.11.2021 00:00:00.000,1.25452,1.25452,1.25452,1.25452,0
14.11.2021 00:00:00.000,1.25404,1.25506,1.25374,1.25454,2467.6001
15.11.2021 00:00:00.000,1.25457,1.25555,1.25011,1.25143,67738.1719
16.11.2021 00:00:00.000,1.25145,1.25679,1.24922,1.25656,85505.0781
17.11.2021 00:00:00.000,1.25659,1.26221,1.25399,1.26110,98915.6094
18.11.2021 00:00:00.000,1.26109,1.26467,1.25926,1.26037,82007.6094
19.11.2021 00:00:00.000,1.26035,1.26621,1.25842,1.26378,96075.3125
20.11.2021 00:00:00.000,1.26378,1.26378,1.26378,1.26378,0
21.11.2021 00:00:00.000,1.26390,1.26547,1.26390,1.26542,2959.0801
22.11.2021 00:00:00.000,1.26538,1.27048,1.26277,1.27014,93493.5
23.11.2021 00:00:00.000,1.27015,1.27446,1.26595,1.26759,123792.2813
