Gmt time,Open,High,Low,Close,Volume
02.04.2020 00:00:00.000,0.59341,0.59729,0.58798,0.59142,127506.7031
03.04.2020 00:00:00.000,0.59141,0.59166,0.58429,0.58480,119035.2422
04.04.2020 00:00:00.000,0.58480,0.58480,0.58480,0.58480,0
05.04.2020 00:00:00.000,0.58705,0.58764,0.58505,0.58518,6897.1299
06.04.2020 00:00:00.000,0.58518,0.59629,0.58496,0.59462,122243.5234
07.04.2020 00:00:00.000,0.59463,0.60152,0.59342,0.59607,147727.1875
08.04.2020 00:00:00.000,0.59607,0.60305,0.59395,0.60139,103023.5391
09.04.2020 00:00:00.000,0.60137,0.60961,0.59849,0.60696,110025.5
10.04.2020 00:00:00.000,0.60696,0.61026,0.60557,0.60653,55725
11.04.2020 00:00:00.000,0.60653,0.60653,0.60653,0.60653,0
12.04.2020 00:00:00.000,0.60770,0.60907,0.60633,0.60746,3165.75
13.04.2020 00:00:00.000,0.60749,0.61110,0.60592,0.60995,60481.4492
14.04.2020 00:00:00.000,0.60994,0.61303,0.60647,0.61000,92850.3984
15.04.2020 00:00:00.000,0.61003,0.61011,0.59547,0.59947,115396.8984
16.04.2020 00:00:00.000,0.59950,0.60225,0.59210,0.59989,139453.3438
17.04.2020 00:00:00.000,0.59989,0.60510,0.59666,0.60265,119613.1484
18.04.2020 00:00:00.000,0.60265,0.60265,0.60265,0.60265,0
19.04.2020 00:00:00.000,0.60317,0.60503,0.60125,0.60128,4335.1602
20.04.2020 00:00:00.000,0.60128,0.60915,0.60084,0.60411,101320.2188
21.04.2020 00:00:00.000,0.60412,0.60442,0.59332,0.59620,117032.5703
22.04.2020 00:00:00.000,0.59620,0.60034,0.59201,0.59215,80474.7891
23.04.2020 00:00:00.000,0.59221,0.60414,0.59101,0.60042,101514.2188
24.04.2020 00:00:00.000,0.60045,0.60182,0.59753,0.60111,66819.0313
25.04.2020 00:00:00.000,0.60111,0.60111,0.60111,0.60111,0
26.04.2020 00:00:00.000,0.59988,0.60240,0.59978,0.60208,3004.3201
27.04.2020 00:00:00.000,0.60207,0.60749,0.60157,0.60238,71803.4375
28.04.2020 00:00:00.000,0.60238,0.60815,0.59916,0.60758,75958.2813
29.04.2020 00:00:00.000,0.60758,0.61431,0.60746,0.61395,64649.9688
30.04.2020 00:00:00.000,0.61394,0.61755,0.60979,0.61188,91327.3828
01.05.2020 00:00:00.000,0.61189,0.61232,0.60464,0.60557,57455.7617
02.05.2020 00:00:00.000,0.60557,0.60557,0.60557,0.60557,0
03.05.2020 00:00:00.000,0.60542,0.60562,0.60132,0.60148,6191.23
04.05.2020 00:00:00.000,0.60147,0.60599,0.60080,0.60491,66318.5469
05.05.2020 00:00:00.000,0.60492,0.60768,0.60326,0.60519,66526.9063
06.05.2020 00:00:00.000,0.60522,0.60726,0.59943,0.60070,99554.4688
07.05.2020 00:00:00.000,0.60072,0.60992,0.60072,0.60938,85980.0391
08.05.2020 00:00:00.000,0.60936,0.61477,0.60894,0.61353,64772.7891
09.05.2020 00:00:00.000,0.61353,0.61353,0.61353,0.61353,0
10.05.2020 00:00:00.000,0.61452,0.61461,0.61225,0.61403,4273.6699
11.05.2020 00:00:00.000,0.61403,0.61558,0.60536,0.60764,60926.7109
12.05.2020 00:00:00.000,0.60766,0.61231,0.60406,0.60649,84459.9375
13.05.2020 00:00:00.000,0.60649,0.60981,0.59797,0.59953,131516.4531
14.05.2020 00:00:00.000,0.59958,0.60159,0.59567,0.60116,110901.8672
15.05.2020 00:00:00.000,0.60116,0.60140,0.59206,0.59284,90060.6875
16.05.2020 00:00:00.000,0.59284,0.59284,0.59284,0.59284,0
17.05.2020 00:00:00.000,0.59350,0.59437,0.59232,0.59350,5616.25
18.05.2020 00:00:00.000,0.59350,0.60493,0.59288,0.60391,74492.8203
19.05.2020 00:00:00.000,0.60391,0.61190,0.60337,0.60850,78020.6484
20.05.2020 00:00:00.000,0.60850,0.61577,0.60837,0.61463,82188.7422
21.05.2020 00:00:00.000,0.61462,0.61494,0.61055,0.61220,91606.8906
22.05.2020 00:00:00.000,0.61220,0.61264,0.60806,0.60943,81104.4297
23.05.2020 00:00:00.000,0.60943,0.60943,0.60943,0.60943,0
24.05.2020 00:00:00.000,0.60967,0.61058,0.60866,0.61027,4564.98
25.05.2020 00:00:00.000,0.61033,0.61080,0.60833,0.61074,61428.9805
26.05.2020 00:00:00.000,0.61076,0.62283,0.60989,0.61963,88043.6484
27.05.2020 00:00:00.000,0.61964,0.62322,0.61489,0.61868,116607.2422
28.05.2020 00:00:00.000,0.61868,0.62278,0.61693,0.61965,107915.2891
29.05.2020 00:00:00.000,0.61964,0.62395,0.61681,0.61992,118584.5469
30.05.2020 00:00:00.000,0.61992,0.61992,0.61992,0.61992,0
31.05.2020 00:00:00.000,0.61948,0.62054,0.61850,0.61969,4851.0098
01.06.2020 00:00:00.000,0.61967,0.63014,0.61958,0.62809,100494.9531
02.06.2020 00:00:00.000,0.62809,0.63894,0.62625,0.63821,108794.3281
03.06.2020 00:00:00.000,0.63823,0.64434,0.63656,0.64270,127358.0781
04.06.2020 00:00:00.000,0.64269,0.64776,0.64034,0.64615,115236.3594
05.06.2020 00:00:00.000,0.64614,0.65276,0.64586,0.65048,120188.3672
06.06.2020 00:00:00.000,0.65048,0.65048,0.65048,0.65048,0
07.06.2020 00:00:00.000,0.65024,0.65359,0.65023,0.65327,4445.3999
08.06.2020 00:00:00.000,0.65328,0.65684,0.65077,0.65660,77930.0625
09.06.2020 00:00:00.000,0.65657,0.65800,0.64685,0.64970,99932.2578
10.06.2020 00:00:00.000,0.64976,0.65844,0.64946,0.65101,119090.8594
11.06.2020 00:00:00.000,0.65101,0.65383,0.64049,0.64118,156965.4688
12.06.2020 00:00:00.000,0.64121,0.64766,0.63934,0.64433,169260.6875
13.06.2020 00:00:00.000,0.64433,0.64433,0.64433,0.64433,0
14.06.2020 00:00:00.000,0.64409,0.64527,0.64120,0.64169,10441.96
15.06.2020 00:00:00.000,0.64169,0.65004,0.63804,0.64997,166034.125
16.06.2020 00:00:00.000,0.64995,0.65061,0.64116,0.64578,153305.125
17.06.2020 00:00:00.000,0.64579,0.64786,0.64288,0.64446,117185.2813
18.06.2020 00:00:00.000,0.64447,0.64660,0.64180,0.64272,126280.75
19.06.2020 00:00:00.000,0.64275,0.64574,0.64001,0.64052,117594.5938
20.06.2020 00:00:00.000,0.64052,0.64052,0.64052,0.64052,0
21.06.2020 00:00:00.000,0.63812,0.64036,0.63803,0.63979,5323.25
22.06.2020 00:00:00.000,0.63983,0.64969,0.63940,0.64925,90740.8125
23.06.2020 00:00:00.000,0.64926,0.65326,0.64359,0.64998,114192.9063
24.06.2020 00:00:00.000,0.65005,0.65136,0.64001,0.64015,119170.25
25.06.2020 00:00:00.000,0.64015,0.64423,0.63985,0.64300,103281.7813
26.06.2020 00:00:00.000,0.64297,0.64502,0.64019,0.64191,80840.0625
27.06.2020 00:00:00.000,0.64191,0.64191,0.64191,0.64191,0
28.06.2020 00:00:00.000,0.64002,0.64219,0.64002,0.64168,4352.9702
29.06.2020 00:00:00.000,0.64170,0.64427,0.64036,0.64269,88735.3125
30.06.2020 00:00:00.000,0.64269,0.64610,0.63848,0.64494,93503.9531
01.07.2020 00:00:00.000,0.64494,0.64922,0.64399,0.64779,83525.4531
02.07.2020 00:00:00.000,0.64778,0.65364,0.64744,0.65078,87235.2891
03.07.2020 00:00:00.000,0.65078,0.65438,0.65009,0.65180,56448.2891
04.07.2020 00:00:00.000,0.65180,0.65180,0.65180,0.65180,0
05.07.2020 00:00:00.000,0.65227,0.65393,0.65166,0.65368,2701.8
06.07.2020 00:00:00.000,0.65370,0.65656,0.65317,0.65573,77836.9688
07.07.2020 00:00:00.000,0.65573,0.65799,0.65189,0.65481,91003.9922
08.07.2020 00:00:00.000,0.65481,0.65791,0.65293,0.65725,90318.8438
09.07.2020 00:00:00.000,0.65725,0.66001,0.65506,0.65680,106710.3984
10.07.2020 00:00:00.000,0.65686,0.65881,0.65459,0.65716,91171.5234
11.07.2020 00:00:00.000,0.65716,0.65716,0.65716,0.65716,0
12.07.2020 00:00:00.000,0.65694,0.65798,0.65692,0.65718,4605.9702
13.07.2020 00:00:00.000,0.65719,0.65929,0.65346,0.65346,99931.4375
14.07.2020 00:00:00.000,0.65347,0.65443,0.65024,0.65431,135111.3281
15.07.2020 00:00:00.000,0.65431,0.65837,0.65401,0.65725,103550.2188
16.07.2020 00:00:00.000,0.65724,0.65724,0.65274,0.65390,96909.8672
17.07.2020 00:00:00.000,0.65393,0.65652,0.65321,0.65547,57786.5703
18.07.2020 00:00:00.000,0.65547,0.65547,0.65547,0.65547,0
19.07.2020 00:00:00.000,0.65498,0.65632,0.65409,0.65611,2874.1799
20.07.2020 00:00:00.000,0.65612,0.65819,0.65382,0.65795,94702.1094
21.07.2020 00:00:00.000,0.65794,0.66495,0.65589,0.66468,85087.1875
22.07.2020 00:00:00.000,0.66469,0.66890,0.66321,0.66552,129942.9375
23.07.2020 00:00:00.000,0.66552,0.66896,0.66250,0.66332,104511.6875
24.07.2020 00:00:00.000,0.66330,0.66534,0.66144,0.66402,136444.7969
25.07.2020 00:00:00.000,0.66402,0.66402,0.66402,0.66402,0
26.07.2020 00:00:00.000,0.66241,0.66491,0.66235,0.66426,5038.1299
27.07.2020 00:00:00.000,0.66427,0.66928,0.66427,0.66870,92260.7188
28.07.2020 00:00:00.000,0.66871,0.67022,0.66328,0.66585,102828.4063
29.07.2020 00:00:00.000,0.66585,0.66793,0.66407,0.66535,92353.7422
30.07.2020 00:00:00.000,0.66535,0.67012,0.66197,0.66945,109939.7578
31.07.2020 00:00:00.000,0.66948,0.67152,0.66225,0.66275,124837.9219
01.08.2020 00:00:00.000,0.66275,0.66275,0.66275,0.66275,0
02.08.2020 00:00:00.000,0.66225,0.66393,0.66219,0.66337,7534.8398
03.08.2020 00:00:00.000,0.66338,0.66423,0.65750,0.66132,85146.9688
04.08.2020 00:00:00.000,0.66132,0.66461,0.65889,0.66441,72029.0391
05.08.2020 00:00:00.000,0.66439,0.66733,0.66297,0.66458,80253.4063
06.08.2020 00:00:00.000,0.66458,0.66900,0.66278,0.66821,92047.7891
07.08.2020 00:00:00.000,0.66824,0.66900,0.65882,0.65952,97213.7422
08.08.2020 00:00:00.000,0.65952,0.65952,0.65952,0.65952,0
09.08.2020 00:00:00.000,0.66054,0.66092,0.65912,0.65983,4350.21
10.08.2020 00:00:00.000,0.65989,0.66117,0.65773,0.65915,55980.5508
11.08.2020 00:00:00.000,0.65916,0.66264,0.65635,0.65680,91712.7891
12.08.2020 00:00:00.000,0.65680,0.66000,0.65236,0.65765,86949.5234
13.08.2020 00:00:00.000,0.65761,0.65981,0.65362,0.65449,77538.8984
14.08.2020 00:00:00.000,0.65448,0.65588,0.65259,0.65400,57512.9688
15.08.2020 00:00:00.000,0.65400,0.65400,0.65400,0.65400,0
16.08.2020 00:00:00.000,0.65429,0.65522,0.65340,0.65425,3565.3501
17.08.2020 00:00:00.000,0.65425,0.65733,0.65190,0.65517,66872.1797
18.08.2020 00:00:00.000,0.65516,0.66103,0.65337,0.66085,111266.9922
19.08.2020 00:00:00.000,0.66086,0.66509,0.65530,0.65604,116134.5
20.08.2020 00:00:00.000,0.65605,0.65707,0.64884,0.65398,107769.6094
21.08.2020 00:00:00.000,0.65394,0.65490,0.65163,0.65359,115727.6172
22.08.2020 00:00:00.000,0.65359,0.65359,0.65359,0.65359,0
23.08.2020 00:00:00.000,0.65303,0.65431,0.65287,0.65360,3821.6201
24.08.2020 00:00:00.000,0.65359,0.65644,0.65213,0.65260,105379.8516
25.08.2020 00:00:00.000,0.65260,0.65581,0.65147,0.65506,151970.0313
26.08.2020 00:00:00.000,0.65504,0.66331,0.65431,0.66309,136696.5781
27.08.2020 00:00:00.000,0.66308,0.66747,0.65998,0.66437,197655.5313
28.08.2020 00:00:00.000,0.66437,0.67435,0.66368,0.67377,161583.4531
29.08.2020 00:00:00.000,0.67377,0.67377,0.67377,0.67377,0
30.08.2020 00:00:00.000,0.67279,0.67447,0.67186,0.67431,3207.28
31.08.2020 00:00:00.000,0.67431,0.67629,0.67186,0.67322,655765.9375
01.09.2020 00:00:00.000,0.67323,0.67789,0.67295,0.67671,113403.4922
02.09.2020 00:00:00.000,0.67671,0.67886,0.67412,0.67642,91736.1172
03.09.2020 00:00:00.000,0.67643,0.67725,0.66877,0.66889,101296.4297
04.09.2020 00:00:00.000,0.66890,0.67348,0.66671,0.67165,128339.3984
05.09.2020 00:00:00.000,0.67165,0.67165,0.67165,0.67165,0
06.09.2020 00:00:00.000,0.67140,0.67218,0.67060,0.67109,5300.23
07.09.2020 00:00:00.000,0.67109,0.67162,0.66882,0.66901,56142.3008
08.09.2020 00:00:00.000,0.66900,0.67066,0.66006,0.66105,99873.2891
09.09.2020 00:00:00.000,0.66109,0.66870,0.66104,0.66786,87513.3203
10.09.2020 00:00:00.000,0.66787,0.67082,0.66385,0.66455,109198.9531
11.09.2020 00:00:00.000,0.66457,0.66948,0.66407,0.66616,81439.4609
12.09.2020 00:00:00.000,0.66616,0.66616,0.66616,0.66616,0
13.09.2020 00:00:00.000,0.66583,0.66863,0.66583,0.66859,3524.4299
14.09.2020 00:00:00.000,0.66859,0.67177,0.66761,0.66971,59733.2109
15.09.2020 00:00:00.000,0.66971,0.67361,0.66833,0.67084,72937.2891
16.09.2020 00:00:00.000,0.67084,0.67587,0.67021,0.67228,145374.875
17.09.2020 00:00:00.000,0.67226,0.67683,0.66745,0.67629,106191.8594
18.09.2020 00:00:00.000,0.67625,0.67973,0.67540,0.67540,86520.7188
19.09.2020 00:00:00.000,0.67540,0.67540,0.67540,0.67540,0
20.09.2020 00:00:00.000,0.67526,0.67693,0.67526,0.67575,7076.6802
21.09.2020 00:00:00.000,0.67574,0.67775,0.66513,0.66638,119724.5781
22.09.2020 00:00:00.000,0.66638,0.66871,0.66220,0.66300,114917.5391
23.09.2020 00:00:00.000,0.66299,0.66475,0.65351,0.65419,123660.9609
24.09.2020 00:00:00.000,0.65418,0.65612,0.65110,0.65474,99725.5938
25.09.2020 00:00:00.000,0.65475,0.65919,0.65272,0.65435,97987.6016
26.09.2020 00:00:00.000,0.65435,0.65435,0.65435,0.65435,0
27.09.2020 00:00:00.000,0.65442,0.65560,0.65418,0.65497,4623.2002
28.09.2020 00:00:00.000,0.65499,0.65682,0.65392,0.65654,81822.3594
29.09.2020 00:00:00.000,0.65655,0.66023,0.65519,0.66005,72690.3828
30.09.2020 00:00:00.000,0.66006,0.66285,0.65690,0.66207,108056.2969
01.10.2020 00:00:00.000,0.66208,0.66568,0.66160,0.66503,91189.4922
02.10.2020 00:00:00.000,0.66503,0.66542,0.66130,0.66381,116285.0938
03.10.2020 00:00:00.000,0.66381,0.66381,0.66381,0.66381,0
04.10.2020 00:00:00.000,0.66355,0.66438,0.66318,0.66379,5234.8901
05.10.2020 00:00:00.000,0.66380,0.66542,0.66291,0.66528,76123.3672
06.10.2020 00:00:00.000,0.66529,0.66575,0.65765,0.65893,104418.3125
07.10.2020 00:00:00.000,0.65896,0.66002,0.65706,0.65721,71799.5781
08.10.2020 00:00:00.000,0.65722,0.65963,0.65462,0.65883,72140.1719
09.10.2020 00:00:00.000,0.65883,0.66721,0.65878,0.66641,59676.4297
10.10.2020 00:00:00.000,0.66641,0.66641,0.66641,0.66641,0
11.10.2020 00:00:00.000,0.66520,0.66671,0.66514,0.66634,4620.21
12.10.2020 00:00:00.000,0.66634,0.66699,0.66405,0.66478,59784.1602
13.10.2020 00:00:00.000,0.66478,0.66707,0.66280,0.66539,66222.2266
14.10.2020 00:00:00.000,0.66539,0.66816,0.66438,0.66559,73053.5938
15.10.2020 00:00:00.000,0.66557,0.66622,0.65758,0.65975,80386.9297
16.10.2020 00:00:00.000,0.65975,0.66187,0.65864,0.66002,80454.3906
17.10.2020 00:00:00.000,0.66002,0.66002,0.66002,0.66002,0
18.10.2020 00:00:00.000,0.66103,0.66177,0.66002,0.66165,4633.4199
19.10.2020 00:00:00.000,0.66167,0.66460,0.65858,0.65917,60624.3594
20.10.2020 00:00:00.000,0.65918,0.65953,0.65524,0.65794,58992.6484
21.10.2020 00:00:00.000,0.65794,0.66772,0.65774,0.66431,73532.0625
22.10.2020 00:00:00.000,0.66433,0.66884,0.66318,0.66717,74539.8125
23.10.2020 00:00:00.000,0.66716,0.67045,0.66558,0.66833,57736.8398
24.10.2020 00:00:00.000,0.66833,0.66833,0.66833,0.66833,0
25.10.2020 00:00:00.000,0.66758,0.66909,0.66751,0.66828,7438.1802
26.10.2020 00:00:00.000,0.66826,0.66970,0.66699,0.66750,85218.7891
27.10.2020 00:00:00.000,0.66753,0.67238,0.66746,0.66994,61392.0586
28.10.2020 00:00:00.000,0.66994,0.67194,0.66281,0.66480,93043.0469
29.10.2020 00:00:00.000,0.66480,0.66594,0.65965,0.66283,85543.0703
30.10.2020 00:00:00.000,0.66282,0.66707,0.65976,0.66100,102065.25
31.10.2020 00:00:00.000,0.66100,0.66100,0.66100,0.66100,0
01.11.2020 00:00:00.000,0.66097,0.66102,0.65916,0.65970,6471.4399
02.11.2020 00:00:00.000,0.65969,0.66348,0.65888,0.66309,75826.7891
03.11.2020 00:00:00.000,0.66308,0.67313,0.66209,0.67273,83934.6797
04.11.2020 00:00:00.000,0.67274,0.67434,0.66134,0.66985,164029.625
05.11.2020 00:00:00.000,0.66986,0.67775,0.66785,0.67633,120920.9922
06.11.2020 00:00:00.000,0.67633,0.68018,0.67599,0.67714,94610.7813
07.11.2020 00:00:00.000,0.67714,0.67714,0.67714,0.67714,0
08.11.2020 00:00:00.000,0.67866,0.68001,0.67830,0.67960,4092.5601
09.11.2020 00:00:00.000,0.67961,0.68546,0.67890,0.68238,138565.9844
10.11.2020 00:00:00.000,0.68239,0.68397,0.68031,0.68266,103245
11.11.2020 00:00:00.000,0.68265,0.69035,0.68083,0.69007,89655.0938
12.11.2020 00:00:00.000,0.69005,0.69142,0.68286,0.68376,70941.6719
13.11.2020 00:00:00.000,0.68381,0.68485,0.68102,0.68447,56723.75
14.11.2020 00:00:00.000,0.68447,0.68447,0.68447,0.68447,0
15.11.2020 00:00:00.000,0.68422,0.68746,0.68404,0.68693,2835.3601
16.11.2020 00:00:00.000,0.68691,0.69092,0.68618,0.69062,63162.7813
17.11.2020 00:00:00.000,0.69061,0.69185,0.68749,0.68903,61969.9219
18.11.2020 00:00:00.000,0.68903,0.69449,0.68752,0.69182,63413.6484
19.11.2020 00:00:00.000,0.69181,0.69281,0.68784,0.69043,80899.1406
20.11.2020 00:00:00.000,0.69043,0.69504,0.69043,0.69224,72107.5938
21.11.2020 00:00:00.000,0.69224,0.69224,0.69224,0.69224,0
22.11.2020 00:00:00.000,0.69266,0.69456,0.69266,0.69445,4500.6099
23.11.2020 00:00:00.000,0.69444,0.69673,0.68964,0.69289,67127.3828
24.11.2020 00:00:00.000,0.69288,0.70045,0.69235,0.69778,80653.3516
25.11.2020 00:00:00.000,0.69778,0.70147,0.69598,0.70026,72624.6328
26.11.2020 00:00:00.000,0.70025,0.70137,0.69926,0.70020,47518.1602
27.11.2020 00:00:00.000,0.70021,0.70391,0.70016,0.70145,63016.9414
28.11.2020 00:00:00.000,0.70145,0.70145,0.70145,0.70145,0
29.11.2020 00:00:00.000,0.70268,0.70426,0.70246,0.70344,1963.49
30.11.2020 00:00:00.000,0.70343,0.70507,0.70072,0.70183,79847.6797
01.12.2020 00:00:00.000,0.70184,0.70727,0.70183,0.70686,68152.3594
02.12.2020 00:00:00.000,0.70685,0.70837,0.70314,0.70704,74129.9063
03.12.2020 00:00:00.000,0.70704,0.71039,0.70503,0.70700,64165.8281
04.12.2020 00:00:00.000,0.70701,0.70788,0.70272,0.70376,70170.5313
05.12.2020 00:00:00.000,0.70376,0.70376,0.70376,0.70376,0
06.12.2020 00:00:00.000,0.70412,0.70485,0.70391,0.70397,2445.5901
07.12.2020 00:00:00.000,0.70393,0.70636,0.70053,0.70379,66379.4922
08.12.2020 00:00:00.000,0.70379,0.70536,0.70230,0.70393,69456.1719
09.12.2020 00:00:00.000,0.70394,0.70943,0.70105,0.70150,74089.1563
10.12.2020 00:00:00.000,0.70151,0.70992,0.70135,0.70918,82732.4375
11.12.2020 00:00:00.000,0.70922,0.71134,0.70736,0.70828,67643.2578
