Gmt time,Open,High,Low,Close,Volume
06.03.2020 00:00:00.000,1674.518,1692.088,1642.128,1673.548,176.6316
07.03.2020 00:00:00.000,1673.548,1673.548,1673.548,1673.548,0
08.03.2020 00:00:00.000,1694.895,1703.318,1678.725,1700.078,6.2387
09.03.2020 00:00:00.000,1700.048,1702.968,1657.308,1666.415,137.0909
10.03.2020 00:00:00.000,1666.415,1671.365,1641.495,1652.265,127.6003
11.03.2020 00:00:00.000,1652.245,1671.158,1632.935,1643.655,108.2659
12.03.2020 00:00:00.000,1643.645,1649.965,1560.508,1576.618,121.8864
13.03.2020 00:00:00.000,1576.628,1597.825,1504.398,1529.348,134.2096
14.03.2020 00:00:00.000,1529.348,1529.348,1529.348,1529.348,0
15.03.2020 00:00:00.000,1567.348,1575.305,1539.395,1557.458,6.3547
16.03.2020 00:00:00.000,1557.908,1560.718,1451.148,1507.195,115.8037
17.03.2020 00:00:00.000,1507.155,1553.808,1465.468,1537.568,119.1137
18.03.2020 00:00:00.000,1537.558,1539.828,1472.625,1497.888,119.8772
19.03.2020 00:00:00.000,1498.058,1498.638,1454.898,1471.258,86.3643
20.03.2020 00:00:00.000,1471.228,1516.045,1470.668,1498.698,74.4999
21.03.2020 00:00:00.000,1498.698,1498.698,1498.698,1498.698,0
22.03.2020 00:00:00.000,1503.768,1508.148,1482.258,1491.375,4.2851
23.03.2020 00:00:00.000,1491.395,1567.398,1484.978,1566.815,82.867
24.03.2020 00:00:00.000,1566.815,1639.180,1557.015,1630.105,47.9006
25.03.2020 00:00:00.000,1630.105,1631.705,1594.682,1610.148,46.3211
26.03.2020 00:00:00.000,1610.098,1645.052,1595.301,1625.748,33.9746
27.03.2020 00:00:00.000,1625.748,1631.098,1612.838,1626.148,36.6693
28.03.2020 00:00:00.000,1626.148,1626.148,1626.148,1626.148,0
29.03.2020 00:00:00.000,1639.458,1639.458,1610.098,1626.398,2.7155
30.03.2020 00:00:00.000,1626.348,1628.798,1610.825,1616.068,43.9101
31.03.2020 00:00:00.000,1616.158,1619.448,1567.468,1578.638,45.8689
01.04.2020 00:00:00.000,1578.538,1599.988,1571.765,1591.008,49.6511
02.04.2020 00:00:00.000,1591.028,1619.940,1582.818,1612.475,50.4815
03.04.2020 00:00:00.000,1612.495,1625.498,1605.625,1617.048,42.8056
04.04.2020 00:00:00.000,1617.048,1617.048,1617.048,1617.048,0
05.04.2020 00:00:00.000,1615.578,1621.238,1609.000,1619.158,1.6871
06.04.2020 00:00:00.000,1619.228,1674.828,1615.198,1661.000,48.6145
07.04.2020 00:00:00.000,1661.000,1668.598,1642.128,1647.348,61.869
08.04.2020 00:00:00.000,1647.348,1656.288,1640.398,1647.068,39.8732
09.04.2020 00:00:00.000,1647.008,1689.948,1645.695,1682.148,45.5009
10.04.2020 00:00:00.000,1682.148,1682.148,1682.148,1682.148,0
11.04.2020 00:00:00.000,1682.148,1682.148,1682.148,1682.148,0
12.04.2020 00:00:00.000,1686.218,1691.448,1675.000,1685.768,2.4184
13.04.2020 00:00:00.000,1685.718,1722.548,1678.848,1717.008,45.9898
14.04.2020 00:00:00.000,1717.028,1747.625,1708.735,1725.078,66.929
15.04.2020 00:00:00.000,1725.038,1730.998,1707.518,1715.478,52.0312
16.04.2020 00:00:00.000,1715.498,1738.648,1701.580,1715.348,63.9237
17.04.2020 00:00:00.000,1715.568,1718.528,1679.125,1681.998,62.432
18.04.2020 00:00:00.000,1681.998,1681.998,1681.998,1681.998,0
19.04.2020 00:00:00.000,1679.878,1683.618,1673.905,1675.348,2.0734
20.04.2020 00:00:00.000,1675.448,1702.138,1671.598,1690.868,53.8038
21.04.2020 00:00:00.000,1690.868,1697.796,1659.298,1687.421,61.8861
22.04.2020 00:00:00.000,1687.370,1718.555,1679.908,1711.558,64.4678
23.04.2020 00:00:00.000,1711.638,1738.558,1707.328,1728.238,65.6821
24.04.2020 00:00:00.000,1728.248,1736.208,1710.508,1727.698,61.333
25.04.2020 00:00:00.000,1727.698,1727.698,1727.698,1727.698,0
26.04.2020 00:00:00.000,1726.388,1727.248,1718.945,1724.948,2.6893
27.04.2020 00:00:00.000,1724.948,1727.225,1705.995,1709.408,73.4053
28.04.2020 00:00:00.000,1709.468,1714.568,1691.678,1704.775,79.7491
29.04.2020 00:00:00.000,1704.785,1717.398,1697.805,1713.475,65.0794
30.04.2020 00:00:00.000,1713.465,1721.598,1681.068,1687.855,68.3143
01.05.2020 00:00:00.000,1687.865,1705.068,1670.418,1698.818,81.3408
02.05.2020 00:00:00.000,1698.818,1698.818,1698.818,1698.818,0
03.05.2020 00:00:00.000,1697.878,1701.288,1691.328,1699.345,2.5738
04.05.2020 00:00:00.000,1699.345,1713.228,1695.145,1703.515,49.5137
05.05.2020 00:00:00.000,1703.505,1711.568,1689.788,1703.598,49.4297
06.05.2020 00:00:00.000,1703.688,1708.071,1681.308,1689.655,52.0163
07.05.2020 00:00:00.000,1689.645,1721.888,1684.178,1714.118,56.4897
08.05.2020 00:00:00.000,1714.198,1723.148,1700.545,1701.408,63.5839
09.05.2020 00:00:00.000,1701.408,1701.408,1701.408,1701.408,0
10.05.2020 00:00:00.000,1701.558,1707.711,1700.118,1706.205,2.1695
11.05.2020 00:00:00.000,1706.205,1712.058,1691.825,1697.775,65.0628
12.05.2020 00:00:00.000,1697.558,1710.698,1693.605,1702.465,58.817
13.05.2020 00:00:00.000,1702.475,1719.568,1699.348,1718.238,75.2272
14.05.2020 00:00:00.000,1718.315,1736.348,1710.828,1732.688,63.6809
15.05.2020 00:00:00.000,1732.655,1751.398,1728.428,1741.628,76.2188
16.05.2020 00:00:00.000,1741.628,1741.628,1741.628,1741.628,0
17.05.2020 00:00:00.000,1734.868,1760.078,1734.868,1758.078,4.6478
18.05.2020 00:00:00.000,1758.078,1765.018,1727.458,1734.645,81.8678
19.05.2020 00:00:00.000,1734.635,1747.818,1726.205,1745.998,85.4001
20.05.2020 00:00:00.000,1745.998,1753.735,1742.528,1747.425,77.2048
21.05.2020 00:00:00.000,1747.405,1747.415,1717.155,1725.868,74.141
22.05.2020 00:00:00.000,1725.868,1739.955,1724.278,1733.648,58.569
23.05.2020 00:00:00.000,1733.648,1733.648,1733.648,1733.648,0
24.05.2020 00:00:00.000,1731.308,1734.318,1729.925,1730.508,1.5006
25.05.2020 00:00:00.000,1730.558,1733.115,1721.168,1726.668,33.4683
26.05.2020 00:00:00.000,1726.598,1735.325,1708.218,1712.788,67.941
27.05.2020 00:00:00.000,1712.718,1715.895,1693.598,1710.938,67.4439
28.05.2020 00:00:00.000,1710.938,1727.428,1708.925,1721.725,65.73
29.05.2020 00:00:00.000,1721.665,1737.773,1712.428,1728.695,61.6117
30.05.2020 00:00:00.000,1728.695,1728.695,1728.695,1728.695,0
31.05.2020 00:00:00.000,1735.808,1742.688,1728.955,1739.705,2.8805
01.06.2020 00:00:00.000,1739.715,1744.525,1727.553,1741.638,65.8718
02.06.2020 00:00:00.000,1741.678,1745.008,1721.215,1726.455,65.9939
03.06.2020 00:00:00.000,1726.455,1729.458,1689.245,1700.448,80.8908
04.06.2020 00:00:00.000,1700.448,1721.863,1697.448,1712.218,68.9383
05.06.2020 00:00:00.000,1712.258,1715.988,1670.745,1684.758,84.491
06.06.2020 00:00:00.000,1684.758,1684.758,1684.758,1684.758,0
07.06.2020 00:00:00.000,1674.868,1684.928,1674.868,1681.235,2.6436
08.06.2020 00:00:00.000,1681.255,1700.618,1680.498,1697.188,67.3774
09.06.2020 00:00:00.000,1697.208,1720.668,1692.025,1713.195,74.5498
10.06.2020 00:00:00.000,1713.185,1739.798,1707.695,1735.425,67.6467
11.06.2020 00:00:00.000,1735.475,1744.575,1721.445,1726.705,72.0108
12.06.2020 00:00:00.000,1726.685,1742.948,1722.135,1729.728,68.8874
13.06.2020 00:00:00.000,1729.728,1729.728,1729.728,1729.728,0
14.06.2020 00:00:00.000,1730.258,1735.258,1727.488,1732.628,2.6157
15.06.2020 00:00:00.000,1732.628,1734.038,1704.025,1724.028,82.0664
16.06.2020 00:00:00.000,1724.088,1732.748,1716.535,1726.415,77.4795
17.06.2020 00:00:00.000,1726.405,1730.165,1712.548,1727.515,60.6038
18.06.2020 00:00:00.000,1727.455,1737.438,1717.435,1723.178,60.638
19.06.2020 00:00:00.000,1723.178,1745.168,1722.175,1743.268,60.6178
20.06.2020 00:00:00.000,1743.268,1743.268,1743.268,1743.268,0
21.06.2020 00:00:00.000,1750.178,1750.478,1743.618,1749.025,2.8136
22.06.2020 00:00:00.000,1749.015,1763.058,1742.598,1755.358,83.369
23.06.2020 00:00:00.000,1755.358,1770.998,1747.295,1768.545,74.4049
24.06.2020 00:00:00.000,1768.445,1779.388,1753.548,1761.915,83.1301
25.06.2020 00:00:00.000,1761.915,1768.785,1755.258,1765.748,66.9815
26.06.2020 00:00:00.000,1765.768,1771.948,1747.368,1770.898,69.5607
27.06.2020 00:00:00.000,1770.898,1770.898,1770.898,1770.898,0
28.06.2020 00:00:00.000,1774.918,1775.748,1769.308,1771.208,2.2372
29.06.2020 00:00:00.000,1771.208,1774.905,1765.538,1773.008,55.2253
30.06.2020 00:00:00.000,1773.008,1785.850,1764.425,1782.808,59.9584
01.07.2020 00:00:00.000,1782.808,1789.008,1758.948,1768.108,66.3638
02.07.2020 00:00:00.000,1768.108,1779.425,1757.438,1775.518,56.3771
03.07.2020 00:00:00.000,1775.478,1777.008,1772.588,1774.818,22.93
04.07.2020 00:00:00.000,1774.818,1774.818,1774.818,1774.818,0
05.07.2020 00:00:00.000,1773.368,1776.148,1773.200,1775.258,0.971
06.07.2020 00:00:00.000,1775.255,1786.918,1769.818,1785.748,51.0893
07.07.2020 00:00:00.000,1785.698,1797.358,1773.398,1794.285,63.4821
08.07.2020 00:00:00.000,1794.285,1817.848,1791.448,1809.035,58.7864
09.07.2020 00:00:00.000,1809.035,1815.855,1795.258,1803.748,61.7803
10.07.2020 00:00:00.000,1803.748,1810.496,1793.935,1798.088,49.3585
11.07.2020 00:00:00.000,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 00:00:00.000,1799.188,1801.278,1797.708,1799.928,1.5026
13.07.2020 00:00:00.000,1799.908,1813.198,1799.728,1802.208,53.0071
14.07.2020 00:00:00.000,1802.215,1810.788,1790.418,1809.178,61.9187
15.07.2020 00:00:00.000,1809.178,1814.916,1802.228,1812.938,57.1127
16.07.2020 00:00:00.000,1812.968,1813.138,1794.788,1798.148,52.9506
17.07.2020 00:00:00.000,1798.148,1811.878,1795.608,1809.248,38.6504
18.07.2020 00:00:00.000,1809.248,1809.248,1809.248,1809.248,0
19.07.2020 00:00:00.000,1808.838,1810.508,1806.998,1808.778,1.5683
20.07.2020 00:00:00.000,1808.808,1820.438,1805.565,1817.808,51.9677
21.07.2020 00:00:00.000,1817.868,1847.538,1815.668,1843.058,69.4592
22.07.2020 00:00:00.000,1843.088,1874.158,1842.548,1869.935,87.6125
23.07.2020 00:00:00.000,1869.925,1898.228,1863.909,1885.708,100.2043
24.07.2020 00:00:00.000,1885.618,1906.458,1881.265,1901.098,71.6386
25.07.2020 00:00:00.000,1901.098,1901.098,1901.098,1901.098,0
26.07.2020 00:00:00.000,1901.988,1914.948,1899.638,1913.535,5.7225
27.07.2020 00:00:00.000,1913.515,1967.178,1912.325,1964.915,119.2794
28.07.2020 00:00:00.000,1964.865,1980.980,1906.645,1955.958,110.6068
29.07.2020 00:00:00.000,1955.958,1980.798,1941.328,1966.398,79.3584
30.07.2020 00:00:00.000,1966.398,1970.538,1939.245,1956.795,89.9632
31.07.2020 00:00:00.000,1956.775,1984.218,1955.765,1975.568,88.2881
01.08.2020 00:00:00.000,1975.568,1975.568,1975.568,1975.568,0
02.08.2020 00:00:00.000,1978.898,1989.148,1976.908,1981.855,5.0682
03.08.2020 00:00:00.000,1981.825,1982.225,1960.378,1975.138,71.1805
04.08.2020 00:00:00.000,1975.118,2030.815,1966.725,2030.815,75.179
05.08.2020 00:00:00.000,2030.785,2055.648,2009.338,2036.348,95.2755
06.08.2020 00:00:00.000,2036.308,2074.798,2034.385,2069.178,89.2371
07.08.2020 00:00:00.000,2069.188,2072.618,2015.385,2034.298,114.1122
08.08.2020 00:00:00.000,2034.298,2034.298,2034.298,2034.298,0
09.08.2020 00:00:00.000,2033.708,2037.138,2018.638,2027.035,4.1058
10.08.2020 00:00:00.000,2027.025,2049.748,2019.205,2028.108,82.7478
11.08.2020 00:00:00.000,2028.088,2028.088,1901.188,1908.985,124.1546
12.08.2020 00:00:00.000,1908.975,1949.548,1862.318,1921.738,129.8725
13.08.2020 00:00:00.000,1921.738,1966.165,1919.905,1957.265,104.0508
14.08.2020 00:00:00.000,1957.255,1961.408,1932.025,1943.998,89.1432
15.08.2020 00:00:00.000,1943.998,1943.998,1943.998,1943.998,0
16.08.2020 00:00:00.000,1948.718,1951.245,1931.855,1932.435,3.4639
17.08.2020 00:00:00.000,1932.415,1990.478,1929.348,1983.725,86.1533
18.08.2020 00:00:00.000,1983.705,2015.498,1975.898,2005.155,94.4545
19.08.2020 00:00:00.000,2005.155,2005.875,1924.528,1927.568,110.9848
20.08.2020 00:00:00.000,1927.568,1955.125,1924.688,1952.628,106.1394
21.08.2020 00:00:00.000,1952.565,1955.765,1911.238,1939.618,98.7477
22.08.2020 00:00:00.000,1939.618,1939.618,1939.618,1939.618,0
23.08.2020 00:00:00.000,1939.868,1941.338,1929.808,1935.025,3.1986
24.08.2020 00:00:00.000,1935.025,1961.788,1923.608,1929.585,83.8903
25.08.2020 00:00:00.000,1929.565,1937.425,1914.105,1929.565,79.4051
26.08.2020 00:00:00.000,1929.455,1954.918,1902.678,1953.278,80.664
27.08.2020 00:00:00.000,1953.298,1976.578,1909.778,1927.868,94.1108
28.08.2020 00:00:00.000,1927.758,1973.718,1923.288,1964.428,88.5522
29.08.2020 00:00:00.000,1964.428,1964.428,1964.428,1964.428,0
30.08.2020 00:00:00.000,1965.378,1976.465,1964.898,1972.985,4.3223
31.08.2020 00:00:00.000,1972.975,1976.368,1954.125,1967.758,74.8053
01.09.2020 00:00:00.000,1967.758,1992.298,1963.115,1972.468,88.6154
02.09.2020 00:00:00.000,1972.448,1973.118,1932.428,1944.568,88.6043
03.09.2020 00:00:00.000,1944.565,1950.905,1921.658,1927.855,90.3329
04.09.2020 00:00:00.000,1927.845,1947.655,1916.198,1933.298,82.3888
05.09.2020 00:00:00.000,1933.298,1933.298,1933.298,1933.298,0
06.09.2020 00:00:00.000,1929.788,1937.498,1929.788,1934.215,1.7562
07.09.2020 00:00:00.000,1934.215,1941.268,1924.288,1930.468,31.6257
08.09.2020 00:00:00.000,1930.468,1940.748,1906.428,1930.108,65.0706
09.09.2020 00:00:00.000,1930.118,1950.775,1919.935,1947.288,50.229
10.09.2020 00:00:00.000,1947.238,1966.398,1941.315,1943.808,61.3433
11.09.2020 00:00:00.000,1943.858,1954.658,1937.008,1938.928,62.8998
12.09.2020 00:00:00.000,1938.928,1938.928,1938.928,1938.928,0
13.09.2020 00:00:00.000,1940.548,1943.128,1937.018,1942.735,1.6867
14.09.2020 00:00:00.000,1942.715,1962.385,1939.728,1957.118,51.4989
15.09.2020 00:00:00.000,1957.098,1972.028,1948.278,1953.835,56.1364
16.09.2020 00:00:00.000,1953.835,1973.468,1949.798,1959.698,64.0065
17.09.2020 00:00:00.000,1959.678,1960.008,1932.745,1947.018,66.6092
18.09.2020 00:00:00.000,1947.018,1959.898,1944.985,1949.718,51.8829
19.09.2020 00:00:00.000,1949.718,1949.718,1949.718,1949.718,0
20.09.2020 00:00:00.000,1949.588,1951.448,1942.388,1948.348,1.9934
21.09.2020 00:00:00.000,1948.258,1955.458,1882.375,1917.018,77.576
22.09.2020 00:00:00.000,1916.995,1919.888,1894.458,1904.138,76.4567
23.09.2020 00:00:00.000,1904.148,1905.208,1853.448,1854.818,96.1178
24.09.2020 00:00:00.000,1854.698,1876.988,1848.635,1867.715,86.1895
25.09.2020 00:00:00.000,1867.745,1875.075,1852.298,1860.998,70.9652
26.09.2020 00:00:00.000,1860.998,1860.998,1860.998,1860.998,0
27.09.2020 00:00:00.000,1859.448,1865.898,1859.448,1862.448,1.554
28.09.2020 00:00:00.000,1862.438,1883.648,1848.455,1882.448,65.3259
29.09.2020 00:00:00.000,1882.448,1899.235,1875.308,1896.668,62.3538
30.09.2020 00:00:00.000,1896.638,1902.115,1881.238,1887.528,69.9037
01.10.2020 00:00:00.000,1887.515,1912.028,1884.555,1903.188,68.8297
02.10.2020 00:00:00.000,1903.065,1916.975,1889.638,1898.868,60.9176
03.10.2020 00:00:00.000,1898.868,1898.868,1898.868,1898.868,0
04.10.2020 00:00:00.000,1903.828,1904.158,1897.888,1902.915,2.0391
05.10.2020 00:00:00.000,1902.885,1918.575,1886.898,1912.745,52.3312
06.10.2020 00:00:00.000,1912.725,1921.018,1874.558,1879.945,65.2049
07.10.2020 00:00:00.000,1880.065,1897.898,1872.748,1886.868,51.7238
08.10.2020 00:00:00.000,1886.858,1900.498,1881.938,1895.238,48.6215
09.10.2020 00:00:00.000,1895.238,1930.325,1894.908,1929.618,55.8357
10.10.2020 00:00:00.000,1929.618,1929.618,1929.618,1929.618,0
11.10.2020 00:00:00.000,1928.788,1933.048,1926.038,1928.998,2.718
12.10.2020 00:00:00.000,1928.998,1931.788,1918.158,1925.015,57.9905
13.10.2020 00:00:00.000,1924.995,1924.998,1886.308,1893.325,67.9809
14.10.2020 00:00:00.000,1893.325,1912.828,1882.395,1898.205,56.4234
15.10.2020 00:00:00.000,1898.205,1908.808,1889.438,1906.308,58.965
16.10.2020 00:00:00.000,1906.298,1913.808,1897.658,1898.968,47.1315
17.10.2020 00:00:00.000,1898.968,1898.968,1898.968,1898.968,0
18.10.2020 00:00:00.000,1899.668,1902.838,1898.498,1900.688,1.3973
19.10.2020 00:00:00.000,1900.698,1918.338,1896.878,1902.925,50.2834
20.10.2020 00:00:00.000,1902.925,1913.985,1894.618,1910.678,49.6258
21.10.2020 00:00:00.000,1910.588,1931.298,1910.065,1921.258,54.1176
22.10.2020 00:00:00.000,1921.238,1922.118,1894.208,1904.918,51.7788
23.10.2020 00:00:00.000,1904.918,1914.108,1894.198,1901.258,44.8292
24.10.2020 00:00:00.000,1901.258,1901.258,1901.258,1901.258,0
25.10.2020 00:00:00.000,1903.298,1903.708,1891.135,1898.415,3.9222
26.10.2020 00:00:00.000,1898.405,1908.458,1894.785,1902.148,51.7598
27.10.2020 00:00:00.000,1902.148,1911.348,1897.718,1905.165,46.5915
28.10.2020 00:00:00.000,1905.165,1910.768,1869.208,1879.515,69.3391
29.10.2020 00:00:00.000,1879.495,1884.858,1859.868,1868.345,67.6358
30.10.2020 00:00:00.000,1868.345,1889.698,1864.258,1878.438,67.7122
31.10.2020 00:00:00.000,1878.438,1878.438,1878.438,1878.438,0
01.11.2020 00:00:00.000,1876.928,1879.878,1875.195,1877.025,1.7187
02.11.2020 00:00:00.000,1877.025,1896.058,1873.308,1894.728,63.6876
03.11.2020 00:00:00.000,1894.728,1916.068,1886.835,1914.355,53.8753
04.11.2020 00:00:00.000,1914.288,1916.228,1880.635,1904.715,75.796
05.11.2020 00:00:00.000,1904.678,1952.648,1902.358,1946.058,77.5048
06.11.2020 00:00:00.000,1946.068,1960.198,1935.468,1950.298,66.0602
07.11.2020 00:00:00.000,1950.298,1950.298,1950.298,1950.298,0
08.11.2020 00:00:00.000,1954.688,1959.838,1953.318,1958.475,2.0665
09.11.2020 00:00:00.000,1958.465,1965.415,1850.398,1870.718,91.155
10.11.2020 00:00:00.000,1870.728,1890.238,1867.335,1876.498,75.8677
11.11.2020 00:00:00.000,1876.548,1884.378,1856.208,1865.458,59.5884
12.11.2020 00:00:00.000,1865.468,1883.698,1862.588,1875.668,59.4676
13.11.2020 00:00:00.000,1875.658,1896.658,1873.978,1888.288,52.1617
14.11.2020 00:00:00.000,1888.288,1888.288,1888.288,1888.288,0
15.11.2020 00:00:00.000,1888.138,1891.485,1886.628,1890.395,1.3174
16.11.2020 00:00:00.000,1890.375,1898.928,1864.498,1889.748,61.6421
17.11.2020 00:00:00.000,1889.738,1893.325,1876.735,1882.535,54.7516
18.11.2020 00:00:00.000,1882.515,1884.718,1863.508,1871.245,61.0604
19.11.2020 00:00:00.000,1871.235,1872.778,1852.568,1862.995,59.4339
20.11.2020 00:00:00.000,1863.035,1879.618,1861.000,1870.318,48.3014
21.11.2020 00:00:00.000,1870.318,1870.318,1870.318,1870.318,0
22.11.2020 00:00:00.000,1869.943,1872.048,1868.528,1871.998,0.7825
23.11.2020 00:00:00.000,1871.958,1876.038,1830.778,1835.465,59.6845
24.11.2020 00:00:00.000,1835.605,1836.188,1799.988,1809.058,73.5807
25.11.2020 00:00:00.000,1809.008,1817.578,1801.495,1808.188,56.5807
26.11.2020 00:00:00.000,1808.288,1818.088,1805.634,1809.148,29.6114
27.11.2020 00:00:00.000,1809.148,1813.778,1774.218,1786.648,42.9579
28.11.2020 00:00:00.000,1786.648,1786.648,1786.648,1786.648,0
29.11.2020 00:00:00.000,1787.208,1789.808,1785.308,1786.618,1.1155
30.11.2020 00:00:00.000,1786.580,1787.448,1764.245,1778.725,59.7573
01.12.2020 00:00:00.000,1778.695,1817.178,1776.750,1811.145,57.355
02.12.2020 00:00:00.000,1811.095,1832.338,1807.405,1830.485,49.2664
03.12.2020 00:00:00.000,1830.458,1843.808,1823.648,1839.718,54.1073
04.12.2020 00:00:00.000,1839.718,1848.088,1828.988,1838.208,55.4774
05.12.2020 00:00:00.000,1838.208,1838.208,1838.208,1838.208,0
06.12.2020 00:00:00.000,1838.528,1838.848,1832.948,1835.344,1.2112
07.12.2020 00:00:00.000,1835.344,1868.448,1821.808,1863.895,49.7456
08.12.2020 00:00:00.000,1863.875,1875.168,1860.148,1869.995,42.276
09.12.2020 00:00:00.000,1869.995,1870.428,1825.363,1834.258,58.2894
10.12.2020 00:00:00.000,1834.158,1849.958,1828.528,1836.528,49.1311
11.12.2020 00:00:00.000,1836.568,1847.648,1823.843,1838.998,42.4152
12.12.2020 00:00:00.000,1838.998,1838.998,1838.998,1838.998,0
13.12.2020 00:00:00.000,1840.698,1841.288,1834.778,1837.898,1.0109
14.12.2020 00:00:00.000,1837.898,1838.918,1818.268,1827.268,44.0044
15.12.2020 00:00:00.000,1827.268,1855.242,1825.348,1852.255,39.5459
16.12.2020 00:00:00.000,1852.285,1865.658,1844.663,1864.395,57.7368
17.12.2020 00:00:00.000,1864.328,1896.118,1861.898,1883.545,54.78
18.12.2020 00:00:00.000,1883.545,1889.538,1877.275,1880.838,46.2418
